DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
46.3063,6.0428,23.85,13.8357,477.0,0.0,0.0018018018018018018,0.0793,2.0396396396396397,0.09009009009009009,3.063063063063063,7.747747747747748,0.5405405405405406,0.9009009009009009,0.0,0.0,0.005405405405405406,0.04684684684684685,0.03783783783783784,0.07207207207207207,0.1837837837837838,0.0990990990990991,0.009009009009009009,0.1009009009009009,0.07927927927927927,0.06126126126126126,0.6181818181818182,0.11171171171171171,0.4198198198198198,0.25045045045045045,0.0054,0.1225,0.22162162162162163,0.2756756756756757,0.007207207207207207,0.4486486486486487,0.13693693693693693,0.010810810810810811,0.09009009009009009,0.005405405405405406,0.07207207207207207,0.005405405405405406,0.0829,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.06521739130434782,0.06521739130434782,0.10869565217391304,0.043478260869565216,0.30434782608695654,0.08695652173913043,10.909,0.8782,257.0,2.5108,74.8233,0.1156,0.7043,0.055855855855855854,0.3261,0.014414414414414415,0.02702702702702703,0.036036036036036036,0.3802,421.35376576576573,0.07747747747747748,0.0,'GASTRONOMIA'
51.358,6.0048,14.25,6.3721,342.0,0.0,0.0024691358024691358,0.0444,2.0296296296296297,0.1037037037037037,5.432098765432099,9.382716049382717,0.24691358024691357,0.24691358024691357,0.0,0.0,0.0049382716049382715,0.0345679012345679,0.02962962962962963,0.09135802469135802,0.17530864197530865,0.09876543209876543,0.01728395061728395,0.0962962962962963,0.06666666666666667,0.06172839506172839,0.625,0.08641975308641975,0.4074074074074074,0.25679012345679014,0.0049,0.1235,0.2716049382716049,0.22469135802469137,0.0049382716049382715,0.5259259259259259,0.06666666666666667,0,0.10617283950617284,0.0024691358024691358,0.08148148148148149,0.0024691358024691358,0.0914,0.1891891891891892,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.21621621621621623,0.10810810810810811,10.3356,0.889,208.0,2.4723,78.0437,0.1132,0.7981,0.04691358024691358,0.4099,0.0049382716049382715,0.012345679012345678,0.014814814814814815,0.3951,420.4815185185185,0.044444444444444446,0.0,'GASTRONOMIA'
49.4553,5.8811,15.0,7.411,390.0,0.0,0.002178649237472767,0.0654,1.934640522875817,0.09586056644880174,5.446623093681917,8.932461873638344,0.2178649237472767,0.4357298474945534,0.0,0.0,0.0,0.0457516339869281,0.07407407407407407,0.0915032679738562,0.1830065359477124,0.08061002178649238,0.008714596949891068,0.09368191721132897,0.06318082788671024,0.06318082788671024,0.7837837837837838,0.09586056644880174,0.43790849673202614,0.23529411764705882,0.0109,0.1089,0.2570806100217865,0.2374727668845316,0.006535947712418301,0.47276688453159044,0.11982570806100218,0.013071895424836602,0.09586056644880174,0.002178649237472767,0.08061002178649238,0.004357298474945534,0.1111,0.0392156862745098,0.09803921568627451,0.0,0.1568627450980392,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.0784313725490196,0.39215686274509803,0.11764705882352941,10.5955,0.8851,227.0,2.489,76.9709,0.114,0.7313,0.05228758169934641,0.3617,0.006535947712418301,0.010893246187363835,0.017429193899782137,0.3834,412.44588235294117,0.058823529411764705,0.0,'GASTRONOMIA'
54.8469,5.6512,19.0,17.3781,342.0,0.0,0.002551020408163265,0.0663,1.8903061224489797,0.1326530612244898,4.336734693877551,6.63265306122449,0.0,0.25510204081632654,0.0,0.0,0.025510204081632654,0.03316326530612245,0.04846938775510204,0.07653061224489796,0.18622448979591838,0.10459183673469388,0.007653061224489796,0.11224489795918367,0.07653061224489796,0.05102040816326531,0.4878048780487805,0.08673469387755102,0.45408163265306123,0.2576530612244898,0.0051,0.148,0.1989795918367347,0.2653061224489796,0.012755102040816327,0.3520408163265306,0.20918367346938777,0,0.09693877551020408,0,0.07397959183673469,0.002551020408163265,0.0995,0.05128205128205128,0.15384615384615385,0.05128205128205128,0.1794871794871795,0.0,0.05128205128205128,0.0,0.07692307692307693,0.20512820512820512,0.23076923076923078,10.8591,0.8994,215.0,2.4939,85.6454,0.1081,0.7395,0.05102040816326531,0.4056,0.00510204081632653,0.007653061224489796,0.01020408163265306,0.3724,408.70570153061226,0.05612244897959184,0.0,'GASTRONOMIA'
58.8983,5.741,22.5556,7.5146,203.0,0.0,0.00423728813559322,0.0339,2.0889830508474576,0.1228813559322034,3.8135593220338984,8.898305084745763,0.0,0.423728813559322,0.0,0.0,0.00423728813559322,0.025423728813559324,0.0211864406779661,0.09322033898305085,0.1864406779661017,0.09322033898305085,0.012711864406779662,0.1228813559322034,0.046610169491525424,0.09322033898305085,1.0,0.11864406779661017,0.3898305084745763,0.2330508474576271,0.0042,0.1695,0.3008474576271186,0.21610169491525424,0.012711864406779662,0.5169491525423728,0.11016949152542373,0,0.13559322033898305,0,0.08898305084745763,0.00423728813559322,0.0847,0.1,0.05,0.1,0.05,0.0,0.15,0.1,0.0,0.3,0.15,9.0481,0.9031,139.0,2.39,81.3617,0.1109,0.8201,0.07627118644067797,0.4831,0.00847457627118644,0.01694915254237288,0.0211864406779661,0.3898,425.51995762711863,0.0423728813559322,0.0,'GASTRONOMIA'
47.5954,6.4843,17.2069,10.4201,499.0,0.0,0.001658374792703151,0.073,2.046434494195688,0.08955223880597014,4.8092868988391375,10.11608623548922,0.16583747927031509,0.33167495854063017,0.009950248756218905,0.0,0.004975124378109453,0.03980099502487562,0.04477611940298507,0.09950248756218906,0.1558872305140962,0.04809286898839138,0.014925373134328358,0.11276948590381426,0.06799336650082918,0.05472636815920398,1.1379310344827585,0.14925373134328357,0.40298507462686567,0.2155887230514096,0.0116,0.1708,0.3117744610281924,0.16749585406301823,0.013266998341625208,0.48092868988391374,0.12437810945273632,0.009950248756218905,0.13266998341625208,0.008291873963515755,0.08955223880597014,0,0.0879,0.018867924528301886,0.16981132075471697,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.05660377358490566,0.05660377358490566,0.07547169811320754,0.32075471698113206,0.1509433962264151,11.6875,0.884,287.0,2.5457,79.6409,0.1121,0.7317,0.0912106135986733,0.3483,0.01658374792703151,0.028192371475953566,0.029850746268656716,0.3549,421.90444444444444,0.05472636815920398,0.0,'GASTRONOMIA'
54.9199,6.375,13.7778,6.7238,372.0,0.0,0.002288329519450801,0.0572,2.128146453089245,0.10526315789473684,5.720823798627002,8.009153318077804,0.4576659038901602,0.2288329519450801,0.0,0.0,0.0,0.02517162471395881,0.020594965675057208,0.07551487414187644,0.1853546910755149,0.08924485125858124,0.020594965675057208,0.11899313501144165,0.07780320366132723,0.059496567505720827,0.6666666666666666,0.11899313501144165,0.39816933638443935,0.2425629290617849,0.0023,0.135,0.2540045766590389,0.2745995423340961,0.009153318077803204,0.45308924485125857,0.17162471395881007,0.009153318077803204,0.09839816933638444,0.002288329519450801,0.07780320366132723,0.002288329519450801,0.0961,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.11904761904761904,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.2619047619047619,11.4808,0.9014,240.0,2.5239,88.9881,0.106,0.7958,0.07780320366132723,0.4371,0.0,0.004576659038901602,0.004576659038901602,0.3524,428.8158009153318,0.06407322654462243,0.0,'GASTRONOMIA'
62.4506,5.5696,20.0,10.4185,220.0,0.0,0.003952569169960474,0.0593,2.047430830039526,0.14624505928853754,3.5573122529644268,5.533596837944664,0.7905138339920948,1.1857707509881423,0.0,0.0,0.011857707509881422,0.02766798418972332,0.039525691699604744,0.09881422924901186,0.17786561264822134,0.08300395256916997,0.019762845849802372,0.12648221343873517,0.05928853754940711,0.05928853754940711,0.7142857142857142,0.08695652173913043,0.4505928853754941,0.24110671936758893,0.004,0.2213,0.31225296442687744,0.19367588932806323,0.019762845849802372,0.4980237154150198,0.1225296442687747,0.003952569169960474,0.11462450592885376,0.007905138339920948,0.09881422924901186,0,0.0949,0.125,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,9.9334,0.9149,158.0,2.4371,93.8265,0.1032,0.8038,0.043478260869565216,0.502,0.0,0.0,0.007905138339920948,0.3518,421.99950592885375,0.043478260869565216,0.0,'GASTRONOMIA'
48.3986,5.761,15.0625,7.4621,482.0,0.0,0.0017793594306049821,0.0783,1.9555160142348755,0.08718861209964412,5.338078291814947,5.693950177935943,0.35587188612099646,0.0,0.0035587188612099642,0.0,0.01601423487544484,0.026690391459074734,0.046263345195729534,0.0693950177935943,0.20462633451957296,0.10854092526690391,0.010676156583629894,0.12633451957295375,0.08718861209964412,0.0498220640569395,0.45901639344262296,0.0800711743772242,0.4430604982206406,0.26512455516014233,0.0018,0.1744,0.28825622775800713,0.17259786476868327,0.0071174377224199285,0.4430604982206406,0.1103202846975089,0.008896797153024912,0.08362989323843416,0.0071174377224199285,0.0711743772241993,0.0035587188612099642,0.121,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.014705882352941176,0.23529411764705882,0.22058823529411764,11.4736,0.8854,272.0,2.5342,79.695,0.112,0.7316,0.05338078291814947,0.3541,0.0071174377224199285,0.012455516014234875,0.017793594306049824,0.3523,414.2138612099644,0.06405693950177936,0.0,'GASTRONOMIA'
48.6631,5.7336,19.0,11.6223,494.0,0.0,0.0017825311942959,0.066,1.9215686274509804,0.09269162210338681,4.45632798573975,4.991087344028521,0.17825311942959002,0.7130124777183601,0.0035650623885918,0.0,0.0035650623885918,0.044563279857397504,0.05169340463458111,0.0944741532976827,0.19073083778966132,0.11764705882352941,0.0142602495543672,0.14260249554367202,0.062388591800356503,0.06417112299465241,0.5454545454545455,0.0481283422459893,0.4741532976827095,0.27450980392156865,0.0143,0.1533,0.30124777183600715,0.17647058823529413,0.0053475935828877,0.45454545454545453,0.1265597147950089,0.0035650623885918,0.1051693404634581,0.0035650623885918,0.08199643493761141,0.0053475935828877,0.0749,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.14285714285714285,0.023809523809523808,0.30952380952380953,0.16666666666666666,11.5261,0.8862,273.0,2.5362,80.2529,0.1116,0.7473,0.026737967914438502,0.3636,0.0053475935828877,0.0071301247771836,0.017825311942959002,0.4046,411.3508556149733,0.05169340463458111,0.0,'GASTRONOMIA'
53.7859,5.8252,25.3077,21.5277,329.0,0.0,0.0026109660574412533,0.0731,1.9242819843342036,0.10182767624020887,2.8720626631853787,7.310704960835509,0.5221932114882507,0.26109660574412535,0.0,0.0,0.0026109660574412533,0.031331592689295036,0.04960835509138381,0.06788511749347259,0.18798955613577023,0.1122715404699739,0.010443864229765013,0.11488250652741515,0.07049608355091384,0.044386422976501305,0.3953488372093023,0.10443864229765012,0.42297650130548303,0.2506527415143603,0.0052,0.1697,0.20365535248041775,0.26631853785900783,0.005221932114882507,0.34986945169712796,0.20887728459530025,0.007832898172323759,0.0783289817232376,0.007832898172323759,0.0731070496083551,0,0.0653,0.0,0.16,0.0,0.12,0.08,0.0,0.08,0.04,0.28,0.24,10.5261,0.8957,206.0,2.4786,82.3036,0.1102,0.7427,0.031331592689295036,0.3995,0.013054830287206266,0.020887728459530026,0.028720626631853787,0.3473,411.6001044386423,0.07049608355091384,0.0,'GASTRONOMIA'
51.4493,6.0141,16.7143,10.6196,351.0,0.0,0.0024154589371980675,0.0556,2.0,0.10386473429951691,4.3478260869565215,9.178743961352657,0.4830917874396135,0.4830917874396135,0.0,0.0,0.0024154589371980675,0.03140096618357488,0.05555555555555555,0.0821256038647343,0.1570048309178744,0.10386473429951691,0.00966183574879227,0.09903381642512077,0.0748792270531401,0.04106280193236715,0.3953488372093023,0.13526570048309178,0.3888888888888889,0.2608695652173913,0.0,0.1256,0.21497584541062803,0.2632850241545894,0.007246376811594203,0.45652173913043476,0.10386473429951691,0.021739130434782608,0.06521739130434782,0.0024154589371980675,0.07246376811594203,0,0.07,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.27586206896551724,0.13793103448275862,10.4684,0.8897,213.0,2.4791,78.8261,0.1126,0.7793,0.07246376811594203,0.401,0.0,0.0024154589371980675,0.007246376811594203,0.3671,417.9859661835749,0.05314009661835749,0.0,'GASTRONOMIA'
51.0597,5.483,23.4737,20.8941,446.0,0.0,0.0019267822736030828,0.0867,1.8998073217726397,0.10789980732177264,3.275529865125241,5.202312138728324,0.1926782273603083,0.5780346820809249,0.0038535645472061657,0.0,0.0,0.028901734104046242,0.04238921001926782,0.07129094412331406,0.1926782273603083,0.11175337186897881,0.007707129094412331,0.12716763005780346,0.06165703275529865,0.0789980732177264,0.7068965517241379,0.08285163776493257,0.44315992292870904,0.24470134874759153,0.0096,0.1426,0.2909441233140655,0.19845857418111754,0.01348747591522158,0.5086705202312138,0.0789980732177264,0.015414258188824663,0.08670520231213873,0.009633911368015413,0.07129094412331406,0.0019267822736030828,0.104,0.018518518518518517,0.09259259259259259,0.12962962962962962,0.12962962962962962,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.3888888888888889,0.09259259259259259,11.6322,0.8925,265.0,2.5369,83.8914,0.1092,0.7245,0.05009633911368015,0.3699,0.0038535645472061657,0.0038535645472061657,0.017341040462427744,0.3526,409.5234971098266,0.05202312138728324,0.0,'GASTRONOMIA'
48.9642,5.8115,26.3889,28.4237,475.0,0.0,0.0018832391713747645,0.0791,1.896421845574388,0.10922787193973635,2.824858757062147,4.8964218455743875,0.18832391713747645,0.5649717514124294,0.003766478342749529,0.0,0.007532956685499058,0.026365348399246705,0.05084745762711865,0.08097928436911488,0.2015065913370998,0.12052730696798493,0.0018832391713747645,0.128060263653484,0.05273069679849341,0.07156308851224105,0.59375,0.09792843691148775,0.4613935969868173,0.2542372881355932,0.0038,0.1883,0.2787193973634652,0.22033898305084745,0.005649717514124294,0.4783427495291902,0.10922787193973635,0.013182674199623353,0.08286252354048965,0.011299435028248588,0.062146892655367235,0,0.1186,0.06349206349206349,0.09523809523809523,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.36507936507936506,0.15873015873015872,11.283,0.8862,260.0,2.5241,79.5467,0.1121,0.7385,0.0583804143126177,0.3616,0.015065913370998116,0.02448210922787194,0.03766478342749529,0.3748,409.23596986817324,0.047080979284369114,0.0,'GASTRONOMIA'
49.1071,5.2773,14.1481,7.4868,382.0,0.0,0.002232142857142857,0.0893,1.8683035714285714,0.12053571428571429,5.357142857142857,5.357142857142857,0.44642857142857145,0.44642857142857145,0.004464285714285714,0.0,0.006696428571428571,0.03125,0.05580357142857143,0.08482142857142858,0.1875,0.11160714285714286,0.008928571428571428,0.11160714285714286,0.06473214285714286,0.09598214285714286,0.86,0.0625,0.421875,0.2611607142857143,0.0089,0.1652,0.20982142857142858,0.265625,0.013392857142857142,0.43526785714285715,0.14732142857142858,0.013392857142857142,0.10491071428571429,0.008928571428571428,0.07589285714285714,0.002232142857142857,0.1116,0.08,0.06,0.08,0.08,0.12,0.02,0.02,0.04,0.34,0.16,10.394,0.8835,220.0,2.4792,75.6042,0.115,0.6909,0.03125,0.3393,0.013392857142857142,0.020089285714285716,0.029017857142857144,0.4018,406.8345758928571,0.06696428571428571,0.0,'GASTRONOMIA'
52.1298,5.9961,18.9091,22.8372,415.0,0.0,0.002028397565922921,0.0832,2.0121703853955375,0.10344827586206896,3.8539553752535496,6.288032454361055,0.2028397565922921,0.2028397565922921,0.004056795131845842,0.0,0.04056795131845842,0.036511156186612576,0.036511156186612576,0.06490872210953347,0.2231237322515213,0.11967545638945233,0.010141987829614604,0.09330628803245436,0.05476673427991886,0.04056795131845842,0.3389830508474576,0.08924949290060852,0.4563894523326572,0.23935091277890466,0.0122,0.14,0.21906693711967545,0.2616632860040568,0.006085192697768763,0.35496957403651114,0.18864097363083165,0.004056795131845842,0.06288032454361055,0,0.056795131845841784,0,0.0872,0.09302325581395349,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.0,0.13953488372093023,0.023255813953488372,0.20930232558139536,0.3023255813953488,11.5747,0.8949,257.0,2.5325,85.1451,0.1084,0.7354,0.05476673427991886,0.3834,0.008113590263691683,0.016227180527383367,0.018255578093306288,0.3205,419.017261663286,0.04259634888438134,0.0,'GASTRONOMIA'
52.1127,5.9189,20.8333,9.1454,500.0,0.0,0.0017605633802816902,0.0546,1.982394366197183,0.0897887323943662,3.8732394366197185,4.577464788732394,0.352112676056338,0.704225352112676,0.0035211267605633804,0.0,0.008802816901408451,0.04929577464788732,0.0528169014084507,0.08450704225352113,0.1637323943661972,0.12147887323943662,0.014084507042253521,0.1443661971830986,0.05985915492957746,0.07746478873239436,0.6376811594202898,0.056338028169014086,0.4647887323943662,0.2658450704225352,0.0141,0.1549,0.2605633802816901,0.22359154929577466,0.014084507042253521,0.48063380281690143,0.10915492957746478,0.008802816901408451,0.1056338028169014,0.008802816901408451,0.0721830985915493,0.00528169014084507,0.1039,0.0847457627118644,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.13559322033898305,0.0,0.06779661016949153,0.05084745762711865,0.22033898305084745,0.1694915254237288,12.4199,0.8972,296.0,2.5705,89.0337,0.106,0.7872,0.035211267605633804,0.4102,0.01056338028169014,0.014084507042253521,0.022887323943661973,0.4032,416.50625,0.03697183098591549,0.0,'GASTRONOMIA'
54.7804,5.763,19.9412,23.3275,339.0,0.0,0.002583979328165375,0.0698,1.9844961240310077,0.09302325581395349,4.392764857881137,5.167958656330749,0.0,0.5167958656330749,0.00516795865633075,0.0,0.08527131782945736,0.020671834625323,0.03617571059431524,0.046511627906976744,0.19121447028423771,0.1421188630490956,0.015503875968992248,0.10852713178294573,0.05167958656330749,0.07493540051679587,0.5272727272727273,0.1421188630490956,0.4082687338501292,0.24031007751937986,0.0,0.1499,0.2222222222222222,0.2222222222222222,0.025839793281653745,0.4418604651162791,0.09819121447028424,0.0103359173126615,0.09043927648578812,0.0103359173126615,0.05426356589147287,0.007751937984496124,0.0827,0.09375,0.0625,0.0,0.09375,0.09375,0.0,0.15625,0.03125,0.28125,0.1875,10.7766,0.899,212.0,2.4899,85.1055,0.1084,0.7642,0.10335917312661498,0.4186,0.0103359173126615,0.025839793281653745,0.03359173126614987,0.3592,416.67878552971575,0.059431524547803614,0.0,'GASTRONOMIA'
52.9412,5.4,16.5556,10.4433,447.0,0.0,0.0018975332068311196,0.0835,1.8444022770398483,0.13092979127134724,4.174573055028463,6.451612903225806,0.9487666034155597,0.7590132827324478,0.011385199240986717,0.0,0.011385199240986717,0.03795066413662239,0.030360531309297913,0.056925996204933584,0.17836812144212524,0.11764705882352941,0.009487666034155597,0.11764705882352941,0.07020872865275142,0.0872865275142315,0.7419354838709677,0.08159392789373814,0.4269449715370019,0.24478178368121442,0.0114,0.148,0.20872865275142316,0.23908918406072105,0.013282732447817837,0.4060721062618596,0.1347248576850095,0.026565464895635674,0.08538899430740038,0.0056925996204933585,0.07020872865275142,0.0018975332068311196,0.0949,0.1,0.12,0.08,0.1,0.04,0.02,0.06,0.04,0.3,0.14,12.1534,0.8985,279.0,2.5575,89.0989,0.1059,0.7348,0.03415559772296015,0.389,0.009487666034155597,0.017077798861480076,0.026565464895635674,0.3567,404.8232827324478,0.06072106261859583,0.0,'GASTRONOMIA'
45.2903,6.0883,14.2444,8.1163,641.0,0.0,0.0012903225806451613,0.0658,1.927741935483871,0.08387096774193549,4.258064516129032,7.483870967741935,0.9032258064516129,0.5161290322580645,0.015483870967741935,0.0,0.0025806451612903226,0.03741935483870968,0.0696774193548387,0.07741935483870968,0.15483870967741936,0.07870967741935483,0.016774193548387096,0.12,0.06193548387096774,0.08645161290322581,1.098360655737705,0.08258064516129032,0.4335483870967742,0.21806451612903227,0.0103,0.16,0.24387096774193548,0.20903225806451614,0.012903225806451613,0.4541935483870968,0.12,0.011612903225806452,0.11741935483870967,0.01935483870967742,0.08129032258064516,0.0025806451612903226,0.0903,0.07142857142857142,0.11428571428571428,0.0,0.21428571428571427,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.04285714285714286,0.21428571428571427,0.2,12.6083,0.8809,351.0,2.5915,80.6166,0.1114,0.7379,0.04,0.3342,0.014193548387096775,0.02064516129032258,0.025806451612903226,0.3755,411.8748193548387,0.05935483870967742,0.0,'GASTRONOMIA'
